,Timestamp,Ping (ms)
2657,Sat Feb 11 11:23:07 2023,10.735750198364258
2658,Sat Feb 11 11:23:08 2023,10.38813591003418
2659,Sat Feb 11 11:23:09 2023,10.070562362670898
2660,Sat Feb 11 11:23:10 2023,23.75936508178711
2661,Sat Feb 11 11:23:11 2023,22.98569679260254
2662,Sat Feb 11 11:23:12 2023,24.231910705566406
2663,Sat Feb 11 11:23:13 2023,23.74887466430664
2664,Sat Feb 11 11:23:14 2023,9.950637817382812
2665,Sat Feb 11 11:23:15 2023,30.684471130371094
2666,Sat Feb 11 11:23:16 2023,24.53780174255371
2667,Sat Feb 11 11:23:17 2023,30.736446380615234
2668,Sat Feb 11 11:23:18 2023,31.15105628967285
2669,Sat Feb 11 11:23:19 2023,23.344993591308594
2670,Sat Feb 11 11:23:20 2023,10.95438003540039
2671,Sat Feb 11 11:23:21 2023,23.72121810913086
2672,Sat Feb 11 11:23:22 2023,13.996362686157227
2673,Sat Feb 11 11:23:23 2023,23.79465103149414
2674,Sat Feb 11 11:23:24 2023,10.213851928710938
2675,Sat Feb 11 11:23:26 2023,23.585796356201172
2676,Sat Feb 11 11:23:27 2023,32.0429801940918
2677,Sat Feb 11 11:23:28 2023,23.659944534301758
2678,Sat Feb 11 11:23:29 2023,9.803295135498047
2679,Sat Feb 11 11:23:30 2023,31.831979751586914
2680,Sat Feb 11 11:23:31 2023,10.22028923034668
2681,Sat Feb 11 11:23:32 2023,14.125823974609375
2682,Sat Feb 11 11:23:33 2023,10.235309600830078
2683,Sat Feb 11 11:23:34 2023,46.628475189208984
2684,Sat Feb 11 11:23:35 2023,24.021148681640625
2685,Sat Feb 11 11:23:36 2023,23.86021614074707
2686,Sat Feb 11 11:23:37 2023,25.27451515197754
2687,Sat Feb 11 11:23:38 2023,24.238109588623047
2688,Sat Feb 11 11:23:39 2023,47.09219932556152
2689,Sat Feb 11 11:23:40 2023,23.40102195739746
2690,Sat Feb 11 11:23:41 2023,15.013456344604492
2691,Sat Feb 11 11:23:42 2023,24.022340774536133
2692,Sat Feb 11 11:23:43 2023,10.008096694946289
2693,Sat Feb 11 11:23:44 2023,10.009288787841797
2694,Sat Feb 11 11:23:45 2023,10.009050369262695
2695,Sat Feb 11 11:23:46 2023,10.009050369262695
2696,Sat Feb 11 11:23:47 2023,28.02586555480957
2697,Sat Feb 11 11:23:48 2023,31.00109100341797
2698,Sat Feb 11 11:23:49 2023,46.247005462646484
2699,Sat Feb 11 11:23:50 2023,10.393381118774414
2700,Sat Feb 11 11:23:51 2023,46.85354232788086
2701,Sat Feb 11 11:23:52 2023,45.86005210876465
2702,Sat Feb 11 11:23:53 2023,24.776220321655273
2703,Sat Feb 11 11:23:55 2023,24.147987365722656
2704,Sat Feb 11 11:23:56 2023,10.354280471801758
2705,Sat Feb 11 11:23:57 2023,31.168222427368164
2706,Sat Feb 11 11:23:58 2023,23.06509017944336
2707,Sat Feb 11 11:23:59 2023,11.452674865722656
2708,Sat Feb 11 11:24:00 2023,46.6151237487793
2709,Sat Feb 11 11:24:01 2023,32.03988075256348
2710,Sat Feb 11 11:24:02 2023,30.67183494567871
2711,Sat Feb 11 11:24:03 2023,45.80807685852051
2712,Sat Feb 11 11:24:04 2023,31.604290008544922
2713,Sat Feb 11 11:24:05 2023,24.024009704589844
2714,Sat Feb 11 11:24:06 2023,24.342775344848633
2715,Sat Feb 11 11:24:07 2023,10.852575302124023
2716,Sat Feb 11 11:24:08 2023,46.2954044342041
2717,Sat Feb 11 11:24:09 2023,9.948015213012695
2718,Sat Feb 11 11:24:10 2023,10.503768920898438
2719,Sat Feb 11 11:24:11 2023,23.48041534423828
2720,Sat Feb 11 11:24:12 2023,10.91146469116211
2721,Sat Feb 11 11:24:13 2023,24.934768676757812
2722,Sat Feb 11 11:24:14 2023,10.007381439208984
2723,Sat Feb 11 11:24:15 2023,23.633718490600586
2724,Sat Feb 11 11:24:16 2023,25.36487579345703
2725,Sat Feb 11 11:24:17 2023,46.0507869720459
2726,Sat Feb 11 11:24:18 2023,46.74196243286133
2727,Sat Feb 11 11:24:19 2023,30.598878860473633
2728,Sat Feb 11 11:24:20 2023,46.71072959899902
2729,Sat Feb 11 11:24:21 2023,31.14485740661621
2730,Sat Feb 11 11:24:23 2023,46.228885650634766
2731,Sat Feb 11 11:24:24 2023,46.85473442077637
2732,Sat Feb 11 11:24:25 2023,31.659364700317383
2733,Sat Feb 11 11:24:26 2023,31.870603561401367
2734,Sat Feb 11 11:24:27 2023,46.93770408630371
2735,Sat Feb 11 11:24:28 2023,46.070098876953125
2736,Sat Feb 11 11:24:29 2023,31.851530075073242
2737,Sat Feb 11 11:24:30 2023,46.98348045349121
2738,Sat Feb 11 11:24:31 2023,30.748844146728516
2739,Sat Feb 11 11:24:32 2023,31.074047088623047
2740,Sat Feb 11 11:24:33 2023,30.022382736206055
2741,Sat Feb 11 11:24:34 2023,30.854463577270508
2742,Sat Feb 11 11:24:35 2023,31.060457229614258
2743,Sat Feb 11 11:24:36 2023,9.962797164916992
2744,Sat Feb 11 11:24:37 2023,10.308265686035156
2745,Sat Feb 11 11:24:38 2023,24.02019500732422
2746,Sat Feb 11 11:24:39 2023,23.003101348876953
2747,Sat Feb 11 11:24:40 2023,23.686647415161133
2748,Sat Feb 11 11:24:41 2023,23.946762084960938
2749,Sat Feb 11 11:24:42 2023,23.70929718017578
2750,Sat Feb 11 11:24:43 2023,24.07240867614746
2751,Sat Feb 11 11:24:44 2023,23.010969161987305
2752,Sat Feb 11 11:24:45 2023,31.169652938842773
2753,Sat Feb 11 11:24:46 2023,8.841991424560547
2754,Sat Feb 11 11:24:47 2023,12.190103530883789
2755,Sat Feb 11 11:24:49 2023,10.000228881835938
2756,Sat Feb 11 11:24:50 2023,10.287761688232422
2757,Sat Feb 11 11:24:51 2023,10.44917106628418
2758,Sat Feb 11 11:24:52 2023,9.993314743041992
2759,Sat Feb 11 11:24:53 2023,9.393692016601562
2760,Sat Feb 11 11:24:54 2023,23.88739585876465
2761,Sat Feb 11 11:24:55 2023,23.786306381225586
2762,Sat Feb 11 11:24:56 2023,24.043560028076172
2763,Sat Feb 11 11:24:57 2023,47.50943183898926
2764,Sat Feb 11 11:24:58 2023,47.0430850982666
2765,Sat Feb 11 11:24:59 2023,23.877382278442383
2766,Sat Feb 11 11:25:00 2023,23.492097854614258
2767,Sat Feb 11 11:25:01 2023,10.450363159179688
2768,Sat Feb 11 11:25:02 2023,24.183273315429688
2769,Sat Feb 11 11:25:03 2023,10.321855545043945
2770,Sat Feb 11 11:25:04 2023,10.243654251098633
2771,Sat Feb 11 11:25:05 2023,30.81488609313965
2772,Sat Feb 11 11:25:06 2023,10.662078857421875
2773,Sat Feb 11 11:25:07 2023,10.542154312133789
2774,Sat Feb 11 11:25:08 2023,24.000883102416992
2775,Sat Feb 11 11:25:09 2023,30.778169631958008
2776,Sat Feb 11 11:25:10 2023,45.973777770996094
2777,Sat Feb 11 11:25:11 2023,30.989646911621094
2778,Sat Feb 11 11:25:12 2023,46.78797721862793
2779,Sat Feb 11 11:25:13 2023,23.410320281982422
2780,Sat Feb 11 11:25:14 2023,46.37789726257324
2781,Sat Feb 11 11:25:15 2023,23.563146591186523
2782,Sat Feb 11 11:25:16 2023,9.83572006225586
2783,Sat Feb 11 11:25:17 2023,31.210660934448242
2784,Sat Feb 11 11:25:18 2023,46.698808670043945
2785,Sat Feb 11 11:25:19 2023,30.95102310180664
2786,Sat Feb 11 11:25:21 2023,23.699045181274414
2787,Sat Feb 11 11:25:22 2023,9.998321533203125
2788,Sat Feb 11 11:25:23 2023,10.013103485107422
2789,Sat Feb 11 11:25:24 2023,23.497343063354492
2790,Sat Feb 11 11:25:25 2023,11.337518692016602
2791,Sat Feb 11 11:25:26 2023,24.080514907836914
2792,Sat Feb 11 11:25:27 2023,23.270606994628906
2793,Sat Feb 11 11:25:28 2023,31.474590301513672
2794,Sat Feb 11 11:25:29 2023,46.19193077087402
2795,Sat Feb 11 11:25:30 2023,31.064271926879883
2796,Sat Feb 11 11:25:31 2023,31.299352645874023
2797,Sat Feb 11 11:25:32 2023,23.853540420532227
2798,Sat Feb 11 11:25:33 2023,32.0284366607666
2799,Sat Feb 11 11:25:34 2023,10.04338264465332
2800,Sat Feb 11 11:25:35 2023,23.41175079345703
2801,Sat Feb 11 11:25:36 2023,23.006677627563477
2802,Sat Feb 11 11:25:37 2023,27.022361755371094
2803,Sat Feb 11 11:25:38 2023,10.02049446105957
2804,Sat Feb 11 11:25:39 2023,25.023460388183594
2805,Sat Feb 11 11:25:40 2023,10.549545288085938
2806,Sat Feb 11 11:25:41 2023,23.535728454589844
2807,Sat Feb 11 11:25:42 2023,11.575460433959961
2808,Sat Feb 11 11:25:43 2023,10.278463363647461
2809,Sat Feb 11 11:25:44 2023,10.379314422607422
2810,Sat Feb 11 11:25:45 2023,23.699283599853516
2811,Sat Feb 11 11:25:46 2023,23.621320724487305
2812,Sat Feb 11 11:25:47 2023,10.62464714050293
2813,Sat Feb 11 11:25:48 2023,9.857177734375
2814,Sat Feb 11 11:25:49 2023,10.009050369262695
2815,Sat Feb 11 11:25:50 2023,9.233474731445312
2816,Sat Feb 11 11:25:51 2023,28.001785278320312
2817,Sat Feb 11 11:25:52 2023,23.588895797729492
2818,Sat Feb 11 11:25:53 2023,23.3762264251709
2819,Sat Feb 11 11:25:55 2023,24.0478515625
2820,Sat Feb 11 11:25:56 2023,83.17685127258301
2821,Sat Feb 11 11:25:57 2023,23.77915382385254
2822,Sat Feb 11 11:25:58 2023,30.0142765045166
2823,Sat Feb 11 11:25:59 2023,24.056673049926758
2824,Sat Feb 11 11:26:00 2023,9.993314743041992
2825,Sat Feb 11 11:26:01 2023,21.895885467529297
2826,Sat Feb 11 11:26:02 2023,10.242223739624023
2827,Sat Feb 11 11:26:03 2023,9.929656982421875
2828,Sat Feb 11 11:26:04 2023,9.763479232788086
2829,Sat Feb 11 11:26:05 2023,10.446310043334961
2830,Sat Feb 11 11:26:06 2023,9.953498840332031
2831,Sat Feb 11 11:26:07 2023,27.91738510131836
2832,Sat Feb 11 11:26:08 2023,14.990806579589844
2833,Sat Feb 11 11:26:09 2023,22.823333740234375
2834,Sat Feb 11 11:26:10 2023,29.057979583740234
2835,Sat Feb 11 11:26:11 2023,23.67401123046875
2836,Sat Feb 11 11:26:12 2023,23.996829986572266
2837,Sat Feb 11 11:26:13 2023,47.03187942504883
2838,Sat Feb 11 11:26:14 2023,27.024507522583008
2839,Sat Feb 11 11:26:15 2023,10.067462921142578
2840,Sat Feb 11 11:26:16 2023,31.569480895996094
2841,Sat Feb 11 11:26:17 2023,24.130821228027344
2842,Sat Feb 11 11:26:18 2023,10.098934173583984
2843,Sat Feb 11 11:26:19 2023,24.37281608581543
2844,Sat Feb 11 11:26:20 2023,15.373468399047852
2845,Sat Feb 11 11:26:21 2023,12.481927871704102
2846,Sat Feb 11 11:26:22 2023,27.4660587310791
2847,Sat Feb 11 11:26:23 2023,9.99760627746582
2848,Sat Feb 11 11:26:24 2023,23.78249168395996
2849,Sat Feb 11 11:26:25 2023,12.938737869262695
2850,Sat Feb 11 11:26:26 2023,24.023056030273438
2851,Sat Feb 11 11:26:27 2023,23.018598556518555
2852,Sat Feb 11 11:26:29 2023,23.92864227294922
2853,Sat Feb 11 11:26:30 2023,23.318052291870117
2854,Sat Feb 11 11:26:31 2023,23.618221282958984
2855,Sat Feb 11 11:26:32 2023,9.008169174194336
2856,Sat Feb 11 11:26:33 2023,10.009050369262695
2857,Sat Feb 11 11:26:34 2023,27.629613876342773
2858,Sat Feb 11 11:26:35 2023,9.009838104248047
2859,Sat Feb 11 11:26:36 2023,27.592182159423828
2860,Sat Feb 11 11:26:37 2023,22.774219512939453
2861,Sat Feb 11 11:26:38 2023,23.01025390625
2862,Sat Feb 11 11:26:39 2023,23.698806762695312
2863,Sat Feb 11 11:26:40 2023,32.00817108154297
2864,Sat Feb 11 11:26:41 2023,9.409904479980469
2865,Sat Feb 11 11:26:42 2023,33.13255310058594
2866,Sat Feb 11 11:26:43 2023,9.876489639282227
2867,Sat Feb 11 11:26:44 2023,30.996084213256836
2868,Sat Feb 11 11:26:45 2023,23.50020408630371
2869,Sat Feb 11 11:26:46 2023,47.780752182006836
2870,Sat Feb 11 11:26:47 2023,10.442972183227539
2871,Sat Feb 11 11:26:48 2023,31.174898147583008
2872,Sat Feb 11 11:26:49 2023,10.009050369262695
2873,Sat Feb 11 11:26:50 2023,31.17656707763672
2874,Sat Feb 11 11:26:51 2023,9.998798370361328
2875,Sat Feb 11 11:26:52 2023,10.009765625
2876,Sat Feb 11 11:26:53 2023,23.02074432373047
2877,Sat Feb 11 11:26:54 2023,9.009361267089844
2878,Sat Feb 11 11:26:55 2023,24.02210235595703
2879,Sat Feb 11 11:26:56 2023,46.28801345825195
2880,Sat Feb 11 11:26:57 2023,24.078369140625
2881,Sat Feb 11 11:26:58 2023,46.582937240600586
2882,Sat Feb 11 11:26:59 2023,23.341655731201172
2883,Sat Feb 11 11:27:00 2023,47.21856117248535
2884,Sat Feb 11 11:27:02 2023,23.780107498168945
2885,Sat Feb 11 11:27:03 2023,31.117677688598633
2886,Sat Feb 11 11:27:04 2023,10.009527206420898
2887,Sat Feb 11 11:27:05 2023,31.00442886352539
2888,Sat Feb 11 11:27:06 2023,10.009288787841797
2889,Sat Feb 11 11:27:07 2023,10.99848747253418
2890,Sat Feb 11 11:27:08 2023,10.009765625
2891,Sat Feb 11 11:27:09 2023,10.901927947998047
2892,Sat Feb 11 11:27:10 2023,9.994268417358398
2893,Sat Feb 11 11:27:11 2023,30.943870544433594
2894,Sat Feb 11 11:27:12 2023,23.79584312438965
2895,Sat Feb 11 11:27:13 2023,46.45276069641113
2896,Sat Feb 11 11:27:14 2023,23.714780807495117
2897,Sat Feb 11 11:27:15 2023,26.4132022857666
2898,Sat Feb 11 11:27:16 2023,24.019956588745117
2899,Sat Feb 11 11:27:17 2023,23.719072341918945
2900,Sat Feb 11 11:27:18 2023,11.56306266784668
2901,Sat Feb 11 11:27:19 2023,24.112462997436523
2902,Sat Feb 11 11:27:20 2023,10.643482208251953
2903,Sat Feb 11 11:27:21 2023,9.793519973754883
2904,Sat Feb 11 11:27:22 2023,31.006813049316406
2905,Sat Feb 11 11:27:23 2023,10.195493698120117
2906,Sat Feb 11 11:27:24 2023,10.01882553100586
2907,Sat Feb 11 11:27:25 2023,11.0626220703125
2908,Sat Feb 11 11:27:26 2023,46.08035087585449
2909,Sat Feb 11 11:27:27 2023,23.8034725189209
2910,Sat Feb 11 11:27:28 2023,9.818315505981445
2911,Sat Feb 11 11:27:29 2023,23.932933807373047
2912,Sat Feb 11 11:27:30 2023,23.537397384643555
2913,Sat Feb 11 11:27:31 2023,24.05714988708496
2914,Sat Feb 11 11:27:32 2023,10.265350341796875
2915,Sat Feb 11 11:27:33 2023,23.67997169494629
2916,Sat Feb 11 11:27:34 2023,10.135889053344727
2917,Sat Feb 11 11:27:35 2023,23.88167381286621
2918,Sat Feb 11 11:27:37 2023,9.903669357299805
2919,Sat Feb 11 11:27:38 2023,31.020402908325195
2920,Sat Feb 11 11:27:39 2023,31.0211181640625
2921,Sat Feb 11 11:27:40 2023,31.37826919555664
2922,Sat Feb 11 11:27:41 2023,23.798704147338867
2923,Sat Feb 11 11:27:42 2023,10.093927383422852
2924,Sat Feb 11 11:27:43 2023,23.320913314819336
2925,Sat Feb 11 11:27:44 2023,48.00844192504883
2926,Sat Feb 11 11:27:45 2023,23.483753204345703
2927,Sat Feb 11 11:27:46 2023,23.700237274169922
2928,Sat Feb 11 11:27:47 2023,10.190725326538086
2929,Sat Feb 11 11:27:48 2023,10.11800765991211
2930,Sat Feb 11 11:27:49 2023,10.036468505859375
2931,Sat Feb 11 11:27:50 2023,31.49890899658203
2932,Sat Feb 11 11:27:51 2023,10.561943054199219
2933,Sat Feb 11 11:27:52 2023,23.92864227294922
2934,Sat Feb 11 11:27:53 2023,10.420560836791992
2935,Sat Feb 11 11:27:54 2023,23.95462989807129
2936,Sat Feb 11 11:27:55 2023,24.81818199157715
2937,Sat Feb 11 11:27:56 2023,24.000167846679688
2938,Sat Feb 11 11:27:57 2023,32.04917907714844
2939,Sat Feb 11 11:27:58 2023,23.910045623779297
2940,Sat Feb 11 11:27:59 2023,11.009693145751953
2941,Sat Feb 11 11:28:00 2023,32.028913497924805
2942,Sat Feb 11 11:28:01 2023,10.477781295776367
2943,Sat Feb 11 11:28:02 2023,10.009765625
2944,Sat Feb 11 11:28:03 2023,10.166168212890625
2945,Sat Feb 11 11:28:04 2023,11.431455612182617
2946,Sat Feb 11 11:28:05 2023,23.64516258239746
2947,Sat Feb 11 11:28:06 2023,11.504888534545898
2948,Sat Feb 11 11:28:07 2023,31.375885009765625
2949,Sat Feb 11 11:28:08 2023,23.02265167236328
2950,Sat Feb 11 11:28:09 2023,23.69213104248047
2951,Sat Feb 11 11:28:10 2023,23.6661434173584
2952,Sat Feb 11 11:28:11 2023,24.053096771240234
2953,Sat Feb 11 11:28:13 2023,24.109363555908203
2954,Sat Feb 11 11:28:14 2023,45.343637466430664
2955,Sat Feb 11 11:28:15 2023,9.844779968261719
2956,Sat Feb 11 11:28:16 2023,22.980213165283203
2957,Sat Feb 11 11:28:17 2023,31.496524810791016
2958,Sat Feb 11 11:28:18 2023,9.829521179199219
2959,Sat Feb 11 11:28:19 2023,10.203838348388672
2960,Sat Feb 11 11:28:20 2023,10.111570358276367
2961,Sat Feb 11 11:28:21 2023,31.79454803466797
2962,Sat Feb 11 11:28:22 2023,24.013996124267578
2963,Sat Feb 11 11:28:23 2023,11.09170913696289
2964,Sat Feb 11 11:28:24 2023,24.016380310058594
2965,Sat Feb 11 11:28:25 2023,24.327516555786133
2966,Sat Feb 11 11:28:26 2023,47.50847816467285
2967,Sat Feb 11 11:28:27 2023,23.974895477294922
2968,Sat Feb 11 11:28:28 2023,23.35667610168457
2969,Sat Feb 11 11:28:29 2023,30.15923500061035
2970,Sat Feb 11 11:28:30 2023,10.470151901245117
2971,Sat Feb 11 11:28:31 2023,10.138273239135742
2972,Sat Feb 11 11:28:32 2023,14.018774032592773
2973,Sat Feb 11 11:28:33 2023,30.681610107421875
2974,Sat Feb 11 11:28:34 2023,14.524698257446289
2975,Sat Feb 11 11:28:35 2023,46.797990798950195
2976,Sat Feb 11 11:28:36 2023,30.34520149230957
2977,Sat Feb 11 11:28:37 2023,24.234294891357422
2978,Sat Feb 11 11:28:38 2023,28.026580810546875
2979,Sat Feb 11 11:28:39 2023,10.126113891601562
2980,Sat Feb 11 11:28:40 2023,46.089887619018555
2981,Sat Feb 11 11:28:41 2023,10.051965713500977
2982,Sat Feb 11 11:28:42 2023,16.289949417114258
2983,Sat Feb 11 11:28:43 2023,23.50139617919922
2984,Sat Feb 11 11:28:45 2023,10.004997253417969
2985,Sat Feb 11 11:28:46 2023,27.00328826904297
2986,Sat Feb 11 11:28:47 2023,46.89359664916992
2987,Sat Feb 11 11:28:48 2023,31.89849853515625
2988,Sat Feb 11 11:28:49 2023,23.288249969482422
2989,Sat Feb 11 11:28:50 2023,31.19373321533203
2990,Sat Feb 11 11:28:51 2023,31.641244888305664
2991,Sat Feb 11 11:28:52 2023,46.64945602416992
2992,Sat Feb 11 11:28:53 2023,31.207799911499023
2993,Sat Feb 11 11:28:54 2023,46.793460845947266
2994,Sat Feb 11 11:28:55 2023,30.3802490234375
2995,Sat Feb 11 11:28:56 2023,47.69110679626465
2996,Sat Feb 11 11:28:57 2023,31.68463706970215
2997,Sat Feb 11 11:28:58 2023,47.38473892211914
2998,Sat Feb 11 11:28:59 2023,50.17352104187012
2999,Sat Feb 11 11:29:00 2023,47.16658592224121
3000,Sat Feb 11 11:29:01 2023,30.94792366027832
3001,Sat Feb 11 11:29:02 2023,47.36065864562988
3002,Sat Feb 11 11:29:03 2023,30.999183654785156
3003,Sat Feb 11 11:29:04 2023,25.525569915771484
3004,Sat Feb 11 11:29:05 2023,30.32374382019043
3005,Sat Feb 11 11:29:07 2023,11.009931564331055
3006,Sat Feb 11 11:29:08 2023,11.009693145751953
3007,Sat Feb 11 11:29:09 2023,12.011289596557617
3008,Sat Feb 11 11:29:10 2023,31.002521514892578
3009,Sat Feb 11 11:29:11 2023,23.864269256591797
3010,Sat Feb 11 11:29:12 2023,10.805606842041016
3011,Sat Feb 11 11:29:13 2023,30.58791160583496
3012,Sat Feb 11 11:29:14 2023,23.563861846923828
3013,Sat Feb 11 11:29:15 2023,41.515350341796875
3014,Sat Feb 11 11:29:16 2023,24.013042449951172
3015,Sat Feb 11 11:29:17 2023,46.63896560668945
3016,Sat Feb 11 11:29:18 2023,46.07820510864258
3017,Sat Feb 11 11:29:19 2023,31.114578247070312
3018,Sat Feb 11 11:29:20 2023,20.066499710083008
3019,Sat Feb 11 11:29:21 2023,25.82550048828125
3020,Sat Feb 11 11:29:22 2023,25.36296844482422
3021,Sat Feb 11 11:29:23 2023,24.073123931884766
3022,Sat Feb 11 11:29:24 2023,48.04420471191406
3023,Sat Feb 11 11:29:25 2023,46.16832733154297
3024,Sat Feb 11 11:29:26 2023,32.064199447631836
3025,Sat Feb 11 11:29:27 2023,46.837568283081055
3026,Sat Feb 11 11:29:28 2023,31.16750717163086
3027,Sat Feb 11 11:29:29 2023,31.40735626220703
3028,Sat Feb 11 11:29:30 2023,30.813217163085938
3029,Sat Feb 11 11:29:31 2023,10.807991027832031
3030,Sat Feb 11 11:29:32 2023,47.602176666259766
3031,Sat Feb 11 11:29:34 2023,23.882150650024414
3032,Sat Feb 11 11:29:35 2023,31.60834312438965
3033,Sat Feb 11 11:29:36 2023,32.079219818115234
3034,Sat Feb 11 11:29:37 2023,30.460119247436523
3035,Sat Feb 11 11:29:38 2023,23.827314376831055
3036,Sat Feb 11 11:29:39 2023,31.002283096313477
3037,Sat Feb 11 11:29:40 2023,47.90925979614258
3038,Sat Feb 11 11:29:41 2023,47.69015312194824
3039,Sat Feb 11 11:29:42 2023,30.668258666992188
3040,Sat Feb 11 11:29:43 2023,45.49670219421387
3041,Sat Feb 11 11:29:44 2023,9.997129440307617
3042,Sat Feb 11 11:29:45 2023,23.990631103515625
3043,Sat Feb 11 11:29:46 2023,34.690141677856445
3044,Sat Feb 11 11:29:47 2023,10.699033737182617
3045,Sat Feb 11 11:29:48 2023,23.881912231445312
3046,Sat Feb 11 11:29:49 2023,48.02370071411133
3047,Sat Feb 11 11:29:50 2023,32.04941749572754
3048,Sat Feb 11 11:29:51 2023,25.18177032470703
3049,Sat Feb 11 11:29:52 2023,10.401725769042969
3050,Sat Feb 11 11:29:53 2023,46.0515022277832
3051,Sat Feb 11 11:29:54 2023,14.013051986694336
3052,Sat Feb 11 11:29:55 2023,24.75285530090332
3053,Sat Feb 11 11:29:56 2023,31.003952026367188
3054,Sat Feb 11 11:29:57 2023,10.928153991699219
3055,Sat Feb 11 11:29:58 2023,9.77778434753418
3056,Sat Feb 11 11:29:59 2023,25.806188583374023
3057,Sat Feb 11 11:30:01 2023,31.175613403320312
3058,Sat Feb 11 11:30:02 2023,47.52683639526367
3059,Sat Feb 11 11:30:03 2023,10.686874389648438
3060,Sat Feb 11 11:30:04 2023,24.601459503173828
3061,Sat Feb 11 11:30:05 2023,25.025129318237305
3062,Sat Feb 11 11:30:06 2023,30.61532974243164
3063,Sat Feb 11 11:30:07 2023,46.242713928222656
3064,Sat Feb 11 11:30:08 2023,47.441720962524414
3065,Sat Feb 11 11:30:09 2023,31.758785247802734
3066,Sat Feb 11 11:30:10 2023,23.958683013916016
3067,Sat Feb 11 11:30:11 2023,24.114608764648438
3068,Sat Feb 11 11:30:12 2023,31.197786331176758
3069,Sat Feb 11 11:30:13 2023,24.448871612548828
3070,Sat Feb 11 11:30:14 2023,10.000467300415039
3071,Sat Feb 11 11:30:15 2023,10.009050369262695
3072,Sat Feb 11 11:30:16 2023,9.947538375854492
3073,Sat Feb 11 11:30:17 2023,31.24547004699707
3074,Sat Feb 11 11:30:18 2023,30.99536895751953
3075,Sat Feb 11 11:30:19 2023,48.03156852722168
3076,Sat Feb 11 11:30:20 2023,47.84059524536133
3077,Sat Feb 11 11:30:21 2023,23.66805076599121
3078,Sat Feb 11 11:30:22 2023,33.50353240966797
3079,Sat Feb 11 11:30:23 2023,46.49233818054199
3080,Sat Feb 11 11:30:24 2023,46.72074317932129
3081,Sat Feb 11 11:30:25 2023,46.472787857055664
3082,Sat Feb 11 11:30:27 2023,32.062530517578125
3083,Sat Feb 11 11:30:28 2023,44.88682746887207
3084,Sat Feb 11 11:30:29 2023,30.419111251831055
3085,Sat Feb 11 11:30:30 2023,23.13685417175293
3086,Sat Feb 11 11:30:31 2023,31.729698181152344
3087,Sat Feb 11 11:30:32 2023,23.453235626220703
3088,Sat Feb 11 11:30:33 2023,31.197547912597656
3089,Sat Feb 11 11:30:34 2023,9.009122848510742
3090,Sat Feb 11 11:30:35 2023,23.22840690612793
3091,Sat Feb 11 11:30:36 2023,31.32796287536621
3092,Sat Feb 11 11:30:37 2023,46.68688774108887
3093,Sat Feb 11 11:30:38 2023,46.38051986694336
3094,Sat Feb 11 11:30:39 2023,46.808719635009766
3095,Sat Feb 11 11:30:40 2023,24.903059005737305
3096,Sat Feb 11 11:30:41 2023,47.168731689453125
3097,Sat Feb 11 11:30:42 2023,31.827449798583984
3098,Sat Feb 11 11:30:43 2023,24.147510528564453
3099,Sat Feb 11 11:30:44 2023,31.413555145263672
3100,Sat Feb 11 11:30:45 2023,30.432939529418945
3101,Sat Feb 11 11:30:46 2023,30.508041381835938
3102,Sat Feb 11 11:30:47 2023,30.913352966308594
